Symbol,Interval,Strategy,EntryType,ExitType,EntryDate,ExitDate,Profit,EntryPrice,ExitPrice
NATIONALUM,1wk,MacdNewLong,BUY,CLOSED,1678041000,1702837800,34.18,82.5,110.7
BALRAMCHIN,1wk,MacdNewLong,BUY,CLOSED,1678645800,1705257000,-2.07,399.35,391.1
OFSS,1wk,MacdNewLong,BUY,CLOSED,1678645800,1693765800,27.58,3242.2,4136.25
POWERGRID,1wk,MacdNewLong,BUY,CLOSED,1678645800,1702233000,34.54,169.91,228.6
RAMCOCEM,1wk,MacdNewLong,BUY,CLOSED,1678645800,1685903400,25.41,729.55,914.95
BPCL,1wk,MacdNewLong,BUY,CLOSED,1679250600,1696789800,-1.2,175.7,173.6
GUJGASLTD,1wk,MacdNewLong,BUY,CLOSED,1679250600,1679855400,-3.94,502.2,482.4
TECHM,1wk,MacdNewLong,BUY,CLOSED,1679250600,1682274600,-11.39,1127.15,998.75
LTIM,1wk,MacdNewLong,BUY,CLOSED,1680460200,1682274600,-12.37,4759.65,4170.85
NAVINFLUOR,1wk,MacdNewLong,BUY,CLOSED,1680460200,1696185000,-11.8,4270.6,3766.7
TRENT,1wk,MacdNewLong,BUY,CLOSED,1680460200,1687717800,25.46,1374.95,1724.95
CANFINHOME,1wk,MacdNewLong,BUY,CLOSED,1681065000,1685903400,27.99,567.15,725.9
ICICIBANK,1wk,MacdNewLong,BUY,CLOSED,1681065000,1713119400,26.22,875.0,1104.4
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1681065000,1688322600,26.53,604.65,765.05
TATAMOTORS,1wk,MacdNewLong,BUY,CLOSED,1681065000,1686508200,28.48,437.65,562.3
AUROPHARMA,1wk,MacdNewLong,BUY,CLOSED,1681669800,1688322600,28.52,565.95,727.35
COALINDIA,1wk,MacdNewLong,BUY,CLOSED,1681669800,1694370600,25.1,225.5,282.1
DLF,1wk,MacdNewLong,BUY,CLOSED,1681669800,1694370600,30.7,413.15,540.0
Nifty Financial Services,1wk,MacdNewLong,BUY,CLOSED,1681669800,1720377000,25.39,18854.3,23641.75
JSWSTEEL,1wk,MacdNewLong,BUY,CLOSED,1681669800,1716748200,26.09,720.65,908.65
NESTLEIND,1wk,MacdNewLong,BUY,CLOSED,1681669800,1700418600,25.21,1946.54,2437.3
SRF,1wk,MacdNewLong,BUY,CLOSED,1681669800,1688927400,-8.86,2439.25,2223.2
TITAN,1wk,MacdNewLong,BUY,CLOSED,1681669800,1694975400,25.64,2585.65,3248.6
TORNTPHARM,1wk,MacdNewLong,BUY,CLOSED,1681669800,1690741800,26.16,1577.55,1990.3
BEL,1wk,MacdNewLong,BUY,CLOSED,1682274600,1690741800,26.61,102.8,130.15
INDIGO,1wk,MacdNewLong,BUY,CLOSED,1682274600,1688322600,32.16,1987.65,2626.9
SHRIRAMFIN,1wk,MacdNewLong,BUY,CLOSED,1682274600,1688322600,27.7,1358.85,1735.2
AUBANK,1wk,MacdNewLong,BUY,CLOSED,1682879400,1699209000,0.81,663.85,669.25
GRASIM,1wk,MacdNewLong,BUY,CLOSED,1682879400,1707676200,26.55,1713.49,2168.5
HINDPETRO,1wk,MacdNewLong,BUY,CLOSED,1682879400,1698604200,-3.06,167.5,162.37
KOTAKBANK,1wk,MacdNewLong,BUY,CLOSED,1682879400,1692556200,-9.66,1938.05,1750.8
MRF,1wk,MacdNewLong,BUY,CLOSED,1682879400,1691346600,25.04,89006.8,111296.5
Nifty 50,1wk,MacdNewLong,BUY,CLOSED,1682879400,1716748200,27.08,18065.0,22957.1
OBEROIRLTY,1wk,MacdNewLong,BUY,CLOSED,1682879400,1694370600,28.9,915.1,1179.6
APOLLOHOSP,1wk,MacdNewLong,BUY,CLOSED,1683484200,1704652200,25.02,4602.5,5754.25
BHARTIARTL,1wk,MacdNewLong,BUY,CLOSED,1683484200,1701628200,28.88,787.3,1014.7
COLPAL,1wk,MacdNewLong,BUY,CLOSED,1683484200,1690741800,30.74,1567.45,2049.3
COROMANDEL,1wk,MacdNewLong,BUY,CLOSED,1683484200,1702233000,27.44,961.05,1224.75
HAVELLS,1wk,MacdNewLong,BUY,CLOSED,1683484200,1714329000,27.55,1285.8,1640.05
IEX,1wk,MacdNewLong,BUY,CLOSED,1683484200,1686508200,-22.53,158.25,122.6
MARUTI,1wk,MacdNewLong,BUY,CLOSED,1683484200,1708281000,27.17,8948.65,11380.4
PIIND,1wk,MacdNewLong,BUY,CLOSED,1683484200,1698604200,-3.71,3443.2,3315.3
BALKRISIND,1wk,MacdNewLong,BUY,CLOSED,1684089000,1708885800,6.35,2194.2,2333.5
BERGEPAINT,1wk,MacdNewLong,BUY,CLOSED,1684089000,1695580200,26.75,528.04,669.3
EICHERMOT,1wk,MacdNewLong,BUY,CLOSED,1684089000,1714329000,26.88,3626.35,4601.0
ESCORTS,1wk,MacdNewLong,BUY,CLOSED,1684089000,1692556200,38.23,2062.6,2851.1
GODREJPROP,1wk,MacdNewLong,BUY,CLOSED,1684089000,1690741800,30.91,1338.3,1751.95
INDUSINDBK,1wk,MacdNewLong,BUY,CLOSED,1684089000,1702837800,29.96,1208.65,1570.8
LUPIN,1wk,MacdNewLong,BUY,CLOSED,1684089000,1690741800,25.9,773.6,974.0
SBIN,1wk,MacdNewLong,BUY,CLOSED,1684089000,1701023400,-3.08,578.15,560.35
ASHOKLEY,1wk,MacdNewLong,BUY,CLOSED,1684693800,1710700200,4.62,154.7,161.85
ASTRAL,1wk,MacdNewLong,BUY,CLOSED,1684693800,1708885800,25.65,1652.15,2075.9
HINDUNILVR,1wk,MacdNewLong,BUY,CLOSED,1684693800,1693765800,-5.17,2641.45,2504.8
LTTS,1wk,MacdNewLong,BUY,CLOSED,1684693800,1701628200,25.14,3837.35,4801.9
MARICO,1wk,MacdNewLong,BUY,CLOSED,1684693800,1701023400,-0.4,525.75,523.65
SBICARD,1wk,MacdNewLong,BUY,CLOSED,1684693800,1696185000,-11.27,891.55,791.1
ASIANPAINT,1wk,MacdNewLong,BUY,CLOSED,1685298600,1698604200,-5.54,3128.4,2955.15
BAJFINANCE,1wk,MacdNewLong,BUY,CLOSED,1685298600,1707676200,-3.62,6904.5,6654.5
BSOFT,1wk,MacdNewLong,BUY,CLOSED,1685298600,1691346600,29.25,339.5,438.8
HDFCLIFE,1wk,MacdNewLong,BUY,CLOSED,1685298600,1707071400,0.28,577.2,578.8
LTIM,1wk,MacdNewLong,BUY,CLOSED,1685298600,1704047400,25.87,5001.1,6294.95
M&M,1wk,MacdNewLong,BUY,CLOSED,1685298600,1695580200,25.38,1281.85,1607.15
MOTHERSON,1wk,MacdNewLong,BUY,CLOSED,1685298600,1704047400,26.25,80.75,101.95
MUTHOOTFIN,1wk,MacdNewLong,BUY,CLOSED,1685298600,1701628200,30.88,1108.5,1450.75
NAUKRI,1wk,MacdNewLong,BUY,CLOSED,1685298600,1705257000,26.46,4197.75,5308.3
PIDILITIND,1wk,MacdNewLong,BUY,CLOSED,1685298600,1696185000,-5.67,2586.15,2439.5
TATACONSUM,1wk,MacdNewLong,BUY,CLOSED,1685298600,1703442600,25.72,789.7,992.8
BANDHANBNK,1wk,MacdNewLong,BUY,CLOSED,1685903400,1689532200,-16.5,265.4,221.6
DEEPAKNTR,1wk,MacdNewLong,BUY,CLOSED,1685903400,1720377000,28.81,2086.65,2687.8
DIVISLAB,1wk,MacdNewLong,BUY,CLOSED,1685903400,1710700200,-0.75,3511.6,3485.4
HEROMOTOCO,1wk,MacdNewLong,BUY,CLOSED,1685903400,1701628200,29.98,2892.65,3760.0
TECHM,1wk,MacdNewLong,BUY,CLOSED,1685903400,1719772200,27.36,1123.1,1430.35
RELIANCE,1wk,MacdNewLong,BUY,CLOSED,1686508200,1698604200,-1.09,2290.84,2265.8
SUNPHARMA,1wk,MacdNewLong,BUY,CLOSED,1686508200,1701628200,25.13,983.95,1231.25
DIXON,1wk,MacdNewLong,BUY,CLOSED,1687113000,1701628200,30.9,4546.6,5951.65
HINDCOPPER,1wk,MacdNewLong,BUY,CLOSED,1687113000,1691346600,33.68,115.2,154.0
ICICIGI,1wk,MacdNewLong,BUY,CLOSED,1687113000,1707676200,30.58,1254.75,1638.4
ICICIPRULI,1wk,MacdNewLong,BUY,CLOSED,1687113000,1705861800,-7.41,534.2,494.6
MCX,1wk,MacdNewLong,BUY,CLOSED,1687113000,1696185000,27.98,1601.55,2049.7
SBILIFE,1wk,MacdNewLong,BUY,CLOSED,1687113000,1721586600,28.59,1281.35,1647.7
TATAPOWER,1wk,MacdNewLong,BUY,CLOSED,1687113000,1702233000,45.58,222.25,323.55
BAJAJFINSV,1wk,MacdNewLong,BUY,CLOSED,1687717800,1717353000,1.77,1501.95,1528.6
DABUR,1wk,MacdNewLong,BUY,CLOSED,1687717800,1697999400,-6.84,563.35,524.8
LICHSGFIN,1wk,MacdNewLong,BUY,CLOSED,1687717800,1701628200,26.45,389.65,492.7
TATASTEEL,1wk,MacdNewLong,BUY,CLOSED,1687717800,1704047400,27.37,109.6,139.6
ADANIPORTS,1wk,MacdNewLong,BUY,CLOSED,1688322600,1702233000,38.38,739.25,1022.95
BATAINDIA,1wk,MacdNewLong,BUY,CLOSED,1688322600,1699209000,-5.92,1675.5,1576.35
BHARATFORG,1wk,MacdNewLong,BUY,CLOSED,1688322600,1693765800,28.92,836.8,1078.8
GNFC,1wk,MacdNewLong,BUY,CLOSED,1688322600,1691951400,-9.15,599.15,544.3
HDFCAMC,1wk,MacdNewLong,BUY,CLOSED,1688322600,1697999400,25.41,2295.65,2879.0
MFSL,1wk,MacdNewLong,BUY,CLOSED,1688322600,1701628200,25.83,810.85,1020.3
PEL,1wk,MacdNewLong,BUY,CLOSED,1688322600,1704047400,-1.16,942.3,931.4
SAIL,1wk,MacdNewLong,BUY,CLOSED,1688322600,1702837800,30.35,85.5,111.45
CONCOR,1wk,MacdNewLong,BUY,CLOSED,1688927400,1702233000,25.73,670.65,843.2
FEDERALBNK,1wk,MacdNewLong,BUY,CLOSED,1688927400,1718562600,29.04,135.15,174.4
LALPATHLAB,1wk,MacdNewLong,BUY,CLOSED,1688927400,1710095400,-7.65,2359.6,2179.05
METROPOLIS,1wk,MacdNewLong,BUY,CLOSED,1688927400,1713119400,26.71,1453.25,1841.45
BIOCON,1wk,MacdNewLong,BUY,CLOSED,1689532200,1698604200,-15.06,262.2,222.7
CIPLA,1wk,MacdNewLong,BUY,CLOSED,1689532200,1705257000,26.88,1030.9,1308.0
TCS,1wk,MacdNewLong,BUY,CLOSED,1689532200,1724005800,25.65,3514.65,4416.05
HINDALCO,1wk,MacdNewLong,BUY,CLOSED,1690137000,1702837800,28.25,434.5,557.25
MPHASIS,1wk,MacdNewLong,BUY,CLOSED,1690137000,1714329000,-1.41,2330.85,2298.1
SUNTV,1wk,MacdNewLong,BUY,CLOSED,1690137000,1700418600,28.04,526.75,674.45
WIPRO,1wk,MacdNewLong,BUY,CLOSED,1690137000,1699209000,-5.23,404.7,383.55
AMBUJACEM,1wk,MacdNewLong,BUY,CLOSED,1690741800,1699209000,-7.45,454.8,420.9
GRANULES,1wk,MacdNewLong,BUY,CLOSED,1690741800,1704047400,26.19,321.3,405.45
TATACHEM,1wk,MacdNewLong,BUY,CLOSED,1690741800,1699209000,-8.8,1051.05,958.6
INDUSTOWER,1wk,MacdNewLong,BUY,CLOSED,1691346600,1704652200,28.41,173.0,222.15
IPCALAB,1wk,MacdNewLong,BUY,CLOSED,1691346600,1701628200,26.58,908.3,1149.7
UBL,1wk,MacdNewLong,BUY,CLOSED,1691346600,1714329000,29.47,1580.0,2045.55
ADANIENT,1wk,MacdNewLong,BUY,CLOSED,1691951400,1699209000,-12.19,2539.5,2229.85
IRCTC,1wk,MacdNewLong,BUY,CLOSED,1691951400,1703442600,29.95,662.5,860.9
JUBLFOOD,1wk,MacdNewLong,BUY,CLOSED,1691951400,1708281000,-0.43,498.15,496.0
LAURUSLABS,1wk,MacdNewLong,BUY,CLOSED,1691951400,1726164081,30.53,388.25,506.8
NMDC,1wk,MacdNewLong,BUY,CLOSED,1691951400,1694370600,25.19,113.75,142.4
PVRINOX,1wk,MacdNewLong,BUY,CLOSED,1693161000,1705861800,-11.79,1725.75,1522.35
ACC,1wk,MacdNewLong,BUY,CLOSED,1693765800,1699813800,-9.25,2011.25,1825.3
GNFC,1wk,MacdNewLong,BUY,CLOSED,1693765800,1711305000,0.16,623.4,624.4
INFY,1wk,MacdNewLong,BUY,CLOSED,1694370600,1714329000,-2.68,1469.6,1430.25
PETRONET,1wk,MacdNewLong,BUY,CLOSED,1694370600,1699209000,-21.64,250.2,196.05
SHREECEM,1wk,MacdNewLong,BUY,CLOSED,1694370600,1710700200,-3.48,25973.1,25070.45
VOLTAS,1wk,MacdNewLong,BUY,CLOSED,1694370600,1712514600,36.17,904.95,1232.3
BANDHANBNK,1wk,MacdNewLong,BUY,CLOSED,1694975400,1698604200,-14.02,249.35,214.4
CROMPTON,1wk,MacdNewLong,BUY,CLOSED,1694975400,1697999400,-6.97,307.0,285.6
HDFCBANK,1wk,MacdNewLong,BUY,CLOSED,1694975400,1695580200,-7.95,1661.75,1529.65
PAGEIND,1wk,MacdNewLong,BUY,CLOSED,1694975400,1696185000,-4.01,40605.15,38978.65
CHAMBLFERT,1wk,MacdNewLong,BUY,CLOSED,1699209000,1703442600,25.41,286.9,359.8
BPCL,1wk,MacdNewLong,BUY,CLOSED,1699813800,1705861800,25.24,192.02,240.48
CUB,1wk,MacdNewLong,BUY,CLOSED,1699813800,1710095400,-3.87,142.25,136.75
HINDPETRO,1wk,MacdNewLong,BUY,CLOSED,1699813800,1702233000,26.02,199.7,251.67
PIIND,1wk,MacdNewLong,BUY,CLOSED,1699813800,1705257000,-6.4,3687.35,3451.3
AUBANK,1wk,MacdNewLong,BUY,CLOSED,1700418600,1707676200,-17.3,730.2,603.9
BRITANNIA,1wk,MacdNewLong,BUY,CLOSED,1700418600,1713724200,-1.06,4718.3,4668.3
AARTIIND,1wk,MacdNewLong,BUY,CLOSED,1701628200,1708281000,25.66,553.3,695.25
IEX,1wk,MacdNewLong,BUY,CLOSED,1701628200,1711909800,-5.85,142.7,134.35
RELIANCE,1wk,MacdNewLong,BUY,CLOSED,1701628200,1719772200,30.76,2394.3,3130.8
SIEMENS,1wk,MacdNewLong,BUY,CLOSED,1701628200,1709490600,25.25,3753.1,4700.75
SRF,1wk,MacdNewLong,BUY,CLOSED,1701628200,1717353000,-8.34,2412.5,2211.35
ABFRL,1wk,MacdNewLong,BUY,CLOSED,1702233000,1711305000,-12.22,233.95,205.35
ACC,1wk,MacdNewLong,BUY,CLOSED,1702233000,1708281000,27.25,2137.8,2720.4
ADANIENT,1wk,MacdNewLong,BUY,CLOSED,1702233000,1726164080,4.1,2822.15,2937.85
AMBUJACEM,1wk,MacdNewLong,BUY,CLOSED,1702233000,1712514600,26.87,494.35,627.2
SBIN,1wk,MacdNewLong,BUY,CLOSED,1702233000,1709490600,25.24,614.15,769.15
WIPRO,1wk,MacdNewLong,BUY,CLOSED,1702233000,1708281000,28.49,422.6,543.0
ASIANPAINT,1wk,MacdNewLong,BUY,CLOSED,1702837800,1707071400,-11.39,3313.9,2936.3
BATAINDIA,1wk,MacdNewLong,BUY,CLOSED,1702837800,1705257000,-4.29,1646.65,1576.0
PIDILITIND,1wk,MacdNewLong,BUY,OPEN,1702837800,1726164081,22.76,2651.05,3254.3
HDFCBANK,1wk,MacdNewLong,BUY,CLOSED,1703442600,1706466600,-14.12,1670.85,1434.9
BANDHANBNK,1wk,MacdNewLong,BUY,CLOSED,1704047400,1706466600,-8.47,241.4,220.95
CROMPTON,1wk,MacdNewLong,BUY,CLOSED,1704047400,1709490600,-4.87,310.9,295.75
HINDUNILVR,1wk,MacdNewLong,BUY,CLOSED,1704047400,1706466600,-8.85,2663.95,2428.3
KOTAKBANK,1wk,MacdNewLong,BUY,CLOSED,1704047400,1707676200,-8.68,1908.1,1742.45
TATACHEM,1wk,MacdNewLong,BUY,CLOSED,1704047400,1708281000,-11.95,1104.1,972.15
BIOCON,1wk,MacdNewLong,BUY,CLOSED,1704652200,1720377000,27.09,291.3,370.2
GUJGASLTD,1wk,MacdNewLong,BUY,CLOSED,1704652200,1720377000,27.16,506.75,644.4
VEDL,1wk,MacdNewLong,BUY,CLOSED,1705257000,1713119400,36.84,272.55,372.95
PETRONET,1wk,MacdNewLong,BUY,CLOSED,1705861800,1713119400,25.36,243.65,305.45
ABCAPITAL,1wk,MacdNewLong,BUY,CLOSED,1707676200,1718562600,27.71,187.9,239.96
M&MFIN,1wk,MacdNewLong,BUY,CLOSED,1707676200,1710700200,-9.42,288.85,261.65
SYNGENE,1wk,MacdNewLong,BUY,CLOSED,1708281000,1709490600,-7.74,764.7,705.55
PIIND,1wk,MacdNewLong,BUY,CLOSED,1709490600,1725820200,25.41,3678.45,4613.25
POLYCAB,1wk,MacdNewLong,BUY,CLOSED,1709490600,1715538600,28.04,4807.45,6155.65
ICICIPRULI,1wk,MacdNewLong,BUY,CLOSED,1710095400,1723401000,26.67,583.6,739.25
TATACHEM,1wk,MacdNewLong,BUY,CLOSED,1710095400,1724005800,-20.75,1315.25,1042.35
CHOLAFIN,1wk,MacdNewLong,BUY,OPEN,1712514600,1726164080,24.95,1217.65,1521.45
CUB,1wk,MacdNewLong,BUY,OPEN,1712514600,1726164080,3.97,157.75,164.01
IEX,1wk,MacdNewLong,BUY,CLOSED,1712514600,1720377000,26.74,145.45,184.35
IGL,1wk,MacdNewLong,BUY,OPEN,1712514600,1726164081,14.73,460.1,527.85
M&MFIN,1wk,MacdNewLong,BUY,CLOSED,1712514600,1714329000,-13.35,298.5,258.65
ASHOKLEY,1wk,MacdNewLong,BUY,CLOSED,1713119400,1713724200,-5.05,178.35,169.35
COROMANDEL,1wk,MacdNewLong,BUY,CLOSED,1713119400,1718562600,30.61,1155.2,1508.8
ESCORTS,1wk,MacdNewLong,BUY,CLOSED,1713119400,1716143400,29.74,3023.95,3923.3
GNFC,1wk,MacdNewLong,BUY,CLOSED,1713119400,1716748200,-6.09,699.0,656.4
ABFRL,1wk,MacdNewLong,BUY,CLOSED,1713724200,1716748200,25.26,231.55,290.05
DIVISLAB,1wk,MacdNewLong,BUY,CLOSED,1713724200,1719772200,25.19,3671.7,4596.45
IDFC,1wk,MacdNewLong,BUY,CLOSED,1713724200,1716748200,-6.72,122.85,114.6
ASHOKLEY,1wk,MacdNewLong,BUY,CLOSED,1714329000,1717957800,25.11,185.0,231.45
SUNTV,1wk,MacdNewLong,BUY,CLOSED,1714329000,1722796200,34.32,664.45,892.5
CROMPTON,1wk,MacdNewLong,BUY,CLOSED,1714933800,1718562600,31.06,325.45,426.55
BRITANNIA,1wk,MacdNewLong,BUY,OPEN,1715538600,1726164080,18.59,5066.8,6008.65
BALKRISIND,1wk,MacdNewLong,BUY,OPEN,1716143400,1726164080,9.5,2797.75,3063.45
MARICO,1wk,MacdNewLong,BUY,OPEN,1716143400,1726164081,14.45,594.55,680.45
LALPATHLAB,1wk,MacdNewLong,BUY,CLOSED,1716748200,1724005800,25.69,2626.2,3300.75
DABUR,1wk,MacdNewLong,BUY,OPEN,1717957800,1726164080,8.29,613.1,663.9
BALRAMCHIN,1wk,MacdNewLong,BUY,CLOSED,1718562600,1724610600,31.19,430.2,564.4
CANFINHOME,1wk,MacdNewLong,BUY,OPEN,1718562600,1726164080,3.67,834.9,865.5
HDFCBANK,1wk,MacdNewLong,BUY,OPEN,1718562600,1726164081,2.94,1596.9,1643.9
GNFC,1wk,MacdNewLong,BUY,CLOSED,1719167400,1724005800,-9.12,715.85,650.6
JUBLFOOD,1wk,MacdNewLong,BUY,OPEN,1719167400,1726164081,20.14,551.95,663.1
M&MFIN,1wk,MacdNewLong,BUY,OPEN,1719167400,1726164081,5.34,306.05,322.4
PAGEIND,1wk,MacdNewLong,BUY,OPEN,1719167400,1726164081,5.06,39808.4,41823.2
SHREECEM,1wk,MacdNewLong,BUY,CLOSED,1719167400,1724005800,-10.08,27403.8,24642.85
BAJFINANCE,1wk,MacdNewLong,BUY,CLOSED,1719772200,1721586600,-2.58,7115.55,6932.3
IDFC,1wk,MacdNewLong,BUY,CLOSED,1719772200,1722191400,-8.22,122.16,112.12
UPL,1wk,MacdNewLong,BUY,OPEN,1719772200,1726164081,7.03,570.85,611.0
BSOFT,1wk,MacdNewLong,BUY,CLOSED,1720377000,1723401000,-19.17,714.7,577.7
HCLTECH,1wk,MacdNewLong,BUY,OPEN,1720377000,1726164081,17.07,1519.4,1778.75
HINDUNILVR,1wk,MacdNewLong,BUY,OPEN,1720377000,1726164081,14.02,2547.0,2904.15
INFY,1wk,MacdNewLong,BUY,OPEN,1720377000,1726164081,15.95,1647.45,1910.15
KOTAKBANK,1wk,MacdNewLong,BUY,OPEN,1720377000,1726164081,-3.42,1852.7,1789.25
MPHASIS,1wk,MacdNewLong,BUY,OPEN,1720377000,1726164081,16.65,2628.9,3066.6
NAVINFLUOR,1wk,MacdNewLong,BUY,CLOSED,1720377000,1724610600,-10.19,3665.6,3292.2
ATUL,1wk,MacdNewLong,BUY,OPEN,1720981800,1726164080,13.03,6955.55,7861.75
INDIAMART,1wk,MacdNewLong,BUY,OPEN,1720981800,1726164081,10.35,2812.0,3103.0
ITC,1wk,MacdNewLong,BUY,OPEN,1720981800,1726164081,12.05,459.05,514.35
LTIM,1wk,MacdNewLong,BUY,OPEN,1720981800,1726164081,13.04,5572.65,6299.3
BATAINDIA,1wk,MacdNewLong,BUY,CLOSED,1721586600,1725820200,-7.71,1523.8,1406.25
COFORGE,1wk,MacdNewLong,BUY,OPEN,1721586600,1726164080,14.33,5983.75,6841.1
PEL,1wk,MacdNewLong,BUY,OPEN,1721586600,1726164081,12.31,929.0,1043.35
SYNGENE,1wk,MacdNewLong,BUY,OPEN,1721586600,1726164081,21.49,750.1,911.3
HDFCLIFE,1wk,MacdNewLong,BUY,OPEN,1722191400,1726164081,-0.45,703.35,700.15
LTTS,1wk,MacdNewLong,BUY,OPEN,1722191400,1726164081,8.85,5214.05,5675.5
SRF,1wk,MacdNewLong,BUY,OPEN,1722796200,1726164081,-1.6,2522.8,2482.4
ASIANPAINT,1wk,MacdNewLong,BUY,OPEN,1723401000,1726164080,10.75,3040.6,3367.45
PVRINOX,1wk,MacdNewLong,BUY,OPEN,1723401000,1726164081,6.26,1501.2,1595.15
BERGEPAINT,1wk,MacdNewLong,BUY,OPEN,1724610600,1726164080,9.25,565.7,618.0
TATACHEM,1wk,MacdNewLong,BUY,CLOSED,1724610600,1725820200,-1.46,1072.3,1056.65
BAJAJFINSV,1wk,MacdNewLong,BUY,OPEN,1725215400,1726164080,2.81,1783.05,1833.15
AUBANK,1wk,MacdNewLong,BUY,OPEN,1725820200,1726164080,2.74,703.0,722.25
GNFC,1wk,MacdNewLong,BUY,CLOSED,1725820200,1726164081,-3.7,680.55,655.35
SBICARD,1wk,MacdNewLong,BUY,OPEN,1725820200,1726164081,-0.47,800.65,796.85
TITAN,1wk,MacdNewLong,BUY,OPEN,1725820200,1726164081,0.42,3695.5,3711.1
BAJFINANCE,1wk,MacdNewLong,BUY,OPEN,1726164080,1726164080,0.0,7345.55,7345.55
